ts,open,high,low,close,volume,n_ticks
2025-02-04 21:00:00+00:00,6036.907,6040.6115,6023.2315,6025.117,3.7064199465094134,2327
2025-02-04 23:00:00+00:00,6017.2845,6022.26,6012.8115,6016.5475,2.1726399664767087,1468
2025-02-05 00:00:00+00:00,6016.82,6027.2715,6014.303,6024.023,2.356159963645041,1592
2025-02-05 01:00:00+00:00,6023.4985,6027.5115,6016.0885,6016.4,2.863799955812283,1935
2025-02-05 02:00:00+00:00,6016.1125,6018.6855,6012.9275,6013.4485,2.1297199671389535,1439
2025-02-05 03:00:00+00:00,6013.573,6015.693,6009.2615,6010.266,1.4237599780317396,962
2025-02-05 04:00:00+00:00,6010.5,6012.0345,6008.243,6011.891,1.2224799811374396,826
2025-02-05 05:00:00+00:00,6012.017,6013.0445,6007.097,6007.97,1.3897199785569683,939
2025-02-05 06:00:00+00:00,6007.837,6011.3545,6004.14,6005.9485,1.9935599692398682,1347
2025-02-05 07:00:00+00:00,6005.667,6007.1845,6000.1085,6005.61,5.222320114728063,1906
2025-02-05 08:00:00+00:00,6005.233,6014.9355,5999.28,6003.9245,9.725440196576528,3799
2025-02-05 09:00:00+00:00,6003.7885,6011.4985,5995.8675,5997.3855,7.64822015305981,2972
2025-02-05 10:00:00+00:00,5997.0245,6007.873,5995.2875,6006.427,4.5415900917723775,1774
2025-02-05 11:00:00+00:00,6006.65,6012.1345,6005.777,6011.377,2.8518400576431304,1114
2025-02-05 12:00:00+00:00,6011.88,6014.6395,6007.4,6013.6855,4.111360083101317,1606
2025-02-05 13:00:00+00:00,6013.937,6021.1855,6009.319,6019.266,7.4247501499485224,2900
2025-02-05 14:00:00+00:00,6019.143,6030.353,6014.664,6020.7645,34.74022900802083,4336
2025-02-05 15:00:00+00:00,6023.6455,6030.683,6005.707,6025.706,76.25749754812568,8025
2025-02-05 16:00:00+00:00,6025.433,6048.927,6020.911,6046.661,43.07489861547947,4534
2025-02-05 17:00:00+00:00,6046.4245,6051.8985,6042.926,6046.2685,33.536526923785914,3543
2025-02-05 18:00:00+00:00,6046.5155,6053.5825,6041.724,6048.9945,28.528499082662165,3003
2025-02-05 19:00:00+00:00,6048.7385,6056.073,6048.23,6050.147,23.96849922928959,2523
2025-02-05 20:00:00+00:00,6049.927,6062.7955,6048.477,6060.5385,28.21939909644425,2967
2025-02-05 21:00:00+00:00,6061.016,6063.7745,6058.544,6063.026,1.0930099724791944,634
2025-02-05 23:00:00+00:00,6063.2145,6065.3485,6061.5715,6064.8585,0.8833999776979908,690
2025-02-06 00:00:00+00:00,6064.36,6070.5815,6064.36,6066.224,1.2551399683579803,980
2025-02-06 02:00:00+00:00,6066.17,6069.1555,6064.9355,6068.424,0.8563199783675373,669
2025-02-06 03:00:00+00:00,6068.554,6069.5455,6066.7385,6069.1875,0.5708799855783582,446
2025-02-06 04:00:00+00:00,6068.96,6073.2155,6068.71,6072.954,0.4121599895879626,322
2025-02-06 05:00:00+00:00,6072.7145,6077.706,6072.5825,6077.237,0.7355499814730138,574
2025-02-06 06:00:00+00:00,6077.346,6077.484,6073.2585,6073.993,0.5789399854838848,451
2025-02-06 07:00:00+00:00,6073.9155,6077.5015,6069.81,6070.444,2.3372800471261144,914
2025-02-06 08:00:00+00:00,6070.32,6078.9875,6067.587,6077.114,4.7027200950542465,1837
2025-02-06 09:00:00+00:00,6077.253,6079.753,6073.324,6073.5755,3.420160069130361,1336
2025-02-06 10:00:00+00:00,6073.836,6076.3485,6069.3675,6069.8645,2.992640060489066,1169
2025-02-06 11:00:00+00:00,6069.646,6069.8975,6061.7055,6063.33,4.416000089258887,1725
2025-02-06 12:00:00+00:00,6062.9875,6073.016,6061.7615,6073.01,3.5507200717693195,1387
2025-02-06 13:00:00+00:00,6072.6445,6076.06,6070.09,6076.0585,3.6710400742013007,1434
2025-02-06 14:00:00+00:00,6076.59,6081.24,6069.1285,6072.0425,28.453299187356606,3544
2025-02-06 15:00:00+00:00,6072.1485,6079.167,6061.1625,6065.8315,54.9300982337445,5780
2025-02-06 16:00:00+00:00,6065.966,6076.69,6065.214,6071.17,35.06099887378514,3690
2025-02-06 17:00:00+00:00,6071.417,6077.1285,6067.35,6075.653,25.745999172329903,2710
2025-02-06 18:00:00+00:00,6075.8945,6079.423,6069.5975,6070.8745,24.17789922328666,2543
2025-02-06 19:00:00+00:00,6070.7415,6074.0885,6045.837,6056.6085,42.19354864442721,4441
2025-02-06 20:00:00+00:00,6056.227,6083.8205,6054.4685,6082.5215,36.33929883688688,3823
2025-02-06 21:00:00+00:00,6082.77,6083.2525,6051.34,6069.864,2.9990299234632403,2202
2025-02-06 23:00:00+00:00,6065.874,6078.8815,6065.1225,6077.877,1.2479999684728682,975
2025-02-07 00:00:00+00:00,6077.6345,6081.124,6075.633,6080.877,0.8179199793376029,639
2025-02-07 01:00:00+00:00,6081.033,6085.633,6080.0985,6084.374,1.0150399743579328,793
2025-02-07 02:00:00+00:00,6084.6375,6085.6405,6081.8725,6083.856,0.5759999854490161,450
2025-02-07 03:00:00+00:00,6083.976,6084.88,6079.6195,6080.03,0.5567999859340489,435
2025-02-07 04:00:00+00:00,6080.133,6080.4115,6077.871,6078.1285,0.40447998978197575,316
2025-02-07 05:00:00+00:00,6078.389,6078.886,6075.7455,6076.627,0.5350399864837527,418
2025-02-07 06:00:00+00:00,6076.7455,6077.9085,6071.624,6077.7455,0.8627199782058597,674
2025-02-07 07:00:00+00:00,6077.883,6080.407,6077.744,6078.1225,2.1350400428054854,837
2025-02-07 08:00:00+00:00,6078.636,6084.139,6075.8545,6077.1225,4.28032008651644,1672
2025-02-07 09:00:00+00:00,6077.4115,6083.3815,6076.1045,6081.877,3.610250073019415,1410
2025-02-07 10:00:00+00:00,6081.744,6083.663,6079.8575,6081.3815,1.8944000382907689,740
2025-02-07 11:00:00+00:00,6081.2485,6086.3725,6078.8905,6085.1255,1.8022400364279747,704
2025-02-07 12:00:00+00:00,6085.003,6085.633,6081.133,6082.1015,2.4422400493640453,954
2025-02-07 13:00:00+00:00,6082.407,6091.366,6065.217,6086.6615,13.23695026745554,5170
2025-02-07 14:00:00+00:00,6086.8785,6100.6375,6082.6615,6097.6375,37.40213831767403,5013
2025-02-07 15:00:00+00:00,6097.8755,6097.8755,6031.34,6053.7155,156.54800215198236,14233
2025-02-07 16:00:00+00:00,6053.6015,6064.6715,6032.4555,6035.196,145.02759921364486,13184
2025-02-07 17:00:00+00:00,6035.3205,6047.5615,6025.597,6040.736,116.32979936897755,10575
2025-02-07 18:00:00+00:00,6040.9755,6056.824,6030.8285,6031.8185,64.20699965208769,5837
2025-02-07 19:00:00+00:00,6031.5745,6035.716,6023.1175,6031.0655,54.3109997054562,4936
2025-02-07 20:00:00+00:00,6030.8185,6031.83,6019.71,6026.7315,62.5568996607326,5685
2025-02-07 21:00:00+00:00,6027.01,6032.0115,6027.01,6029.086,1.030749986995943,498
2025-02-09 23:00:00+00:00,5994.3255,6039.2255,5992.4485,6037.9425,5.123499921057373,3456
2025-02-10 00:00:00+00:00,6037.836,6047.613,6035.83,6047.4545,2.9492999544600025,1989
2025-02-10 01:00:00+00:00,6047.33,6048.083,6041.55,6042.086,1.8117399722104892,1221
2025-02-10 02:00:00+00:00,6041.8315,6043.086,6039.0725,6041.8315,1.1410799823934212,771
2025-02-10 03:00:00+00:00,6042.0785,6044.7105,6040.33,6044.5815,0.701519989175722,474
2025-02-10 04:00:00+00:00,6044.694,6046.3255,6042.3045,6042.5725,0.5668399912538007,383
2025-02-10 05:00:00+00:00,6042.8555,6049.6715,6042.577,6045.5875,1.250599980703555,845
2025-02-10 06:00:00+00:00,6045.806,6046.1025,6041.7985,6043.8255,0.8154799874173477,551
2025-02-10 07:00:00+00:00,6044.08,6044.586,6040.5545,6042.33,2.3872400569962338,807
2025-02-10 08:00:00+00:00,6041.8225,6047.0785,6040.806,6046.107,4.75376011361368,1606
2025-02-10 09:00:00+00:00,6046.2255,6050.8225,6043.6085,6049.333,4.111440098262392,1389
2025-02-10 10:00:00+00:00,6049.2045,6054.3345,6049.0485,6053.0815,2.763910065405071,931
2025-02-10 11:00:00+00:00,6052.8045,6056.3225,6047.703,6055.577,3.818400091258809,1290
2025-02-10 12:00:00+00:00,6055.33,6056.8315,6052.571,6056.583,3.1332300746580586,1058
2025-02-10 14:00:00+00:00,6063.5815,6065.104,6046.0515,6053.7045,40.75115783774254,4195
2025-02-10 15:00:00+00:00,6054.1025,6072.577,6052.107,6067.836,47.34399974346161,4304
2025-02-10 16:00:00+00:00,6068.083,6070.3345,6056.9815,6062.824,41.667999774217606,3788
2025-02-10 17:00:00+00:00,6062.7145,6065.1715,6050.62,6064.6585,33.58700781868265,3057
2025-02-10 18:00:00+00:00,6064.54,6071.1485,6063.933,6069.2875,21.666199881583452,1969
2025-02-10 19:00:00+00:00,6069.03,6073.47,6065.0445,6068.0755,22.989999875426292,2090
2025-02-10 20:00:00+00:00,6067.8415,6070.637,6060.8525,6066.4515,28.56959984311834,2590
2025-02-10 21:00:00+00:00,6066.1955,6066.4545,6061.2355,6062.0125,0.6183199926745147,257
2025-02-10 23:00:00+00:00,6062.887,6063.643,6049.956,6054.9715,2.1844799662940204,1476
2025-02-11 00:00:00+00:00,6055.226,6059.273,6052.4855,6057.7845,1.1337299826554954,761
2025-02-11 01:00:00+00:00,6057.8955,6058.5155,6052.8085,6054.0875,1.1292399825761095,763
2025-02-11 02:00:00+00:00,6054.2015,6054.4485,6046.273,6048.026,1.68663897416684,1140
2025-02-11 03:00:00+00:00,6048.177,6052.6725,6046.404,6052.4015,0.8983599861385301,607
2025-02-11 04:00:00+00:00,6052.1485,6054.1915,6051.41,6052.9345,0.5298399918247014,358
2025-02-11 05:00:00+00:00,6053.0545,6055.819,6053.0545,6054.473,0.5579599913908169,377
2025-02-11 06:00:00+00:00,6054.1945,6054.7215,6049.957,6050.24,0.6807999894954264,460
2025-02-11 07:00:00+00:00,6049.996,6050.5455,6043.3075,6043.3315,3.068040073267184,1037
2025-02-11 08:00:00+00:00,6043.4675,6053.556,6041.0955,6050.3555,6.352160151815042,2146
2025-02-11 09:00:00+00:00,6049.821,6054.85,6045.8415,6046.8815,4.830720115453005,1632
2025-02-11 10:00:00+00:00,6047.01,6050.629,6043.187,6044.15,3.2905800773296505,1105
2025-02-11 11:00:00+00:00,6043.936,6052.154,6043.9045,6051.6645,2.606900062179193,880
2025-02-11 12:00:00+00:00,6051.8875,6052.919,6045.4445,6051.2,5.932830142090097,2003
2025-02-11 13:00:00+00:00,6051.414,6051.646,6036.993,6037.743,5.442290129838511,1838
2025-02-11 14:00:00+00:00,6037.5155,6054.39,6036.4075,6051.8055,30.223439946537837,3677
2025-02-11 15:00:00+00:00,6051.6785,6070.98,6045.964,6065.646,54.48959970101714,4946
2025-02-11 16:00:00+00:00,6065.387,6068.6585,6058.6685,6060.106,39.137999787926674,3558
2025-02-11 17:00:00+00:00,6059.8575,6062.5025,6049.0385,6055.7115,41.30499977618456,3755
2025-02-11 18:00:00+00:00,6055.49,6071.324,6053.4785,6064.3425,33.65369981713593,3057
2025-02-11 19:00:00+00:00,6064.0715,6076.79,6062.2685,6072.226,29.028999842703342,2639
2025-02-11 20:00:00+00:00,6072.4745,6074.7025,6064.3175,6070.5685,30.09999983664602,2733
2025-02-11 21:00:00+00:00,6070.443,6071.9505,6067.707,6069.9515,0.6798699933569878,291
2025-02-11 23:00:00+00:00,6068.7555,6072.34,6063.6455,6069.896,1.6249499751720577,1087
2025-02-12 00:00:00+00:00,6069.64,6073.877,6068.607,6070.4055,1.3751099788350984,926
2025-02-12 01:00:00+00:00,6070.2855,6073.1845,6067.167,6072.699,1.390769976307638,959
2025-02-12 02:00:00+00:00,6072.943,6073.093,6068.9785,6069.2045,0.6412799837999046,501
2025-02-12 03:00:00+00:00,6069.3615,6069.483,6065.147,6065.641,0.6463999836705625,505
2025-02-12 04:00:00+00:00,6065.5315,6066.7785,6064.3115,6065.344,0.5375999864190817,420
2025-02-12 05:00:00+00:00,6065.566,6065.8585,6063.223,6063.627,0.5068799871951342,396
2025-02-12 06:00:00+00:00,6063.85,6066.3845,6062.851,6065.1515,0.48767998768016696,381
2025-02-12 07:00:00+00:00,6065.4015,6066.947,6063.4445,6066.6575,1.547520031221211,605
2025-02-12 08:00:00+00:00,6067.1745,6069.693,6064.9685,6065.7215,2.7008000545902178,1055
2025-02-12 09:00:00+00:00,6065.5825,6065.72,6053.0285,6059.9225,4.211790085071698,1645
2025-02-12 10:00:00+00:00,6059.804,6064.3555,6057.287,6064.321,2.636540053295903,1029
2025-02-12 11:00:00+00:00,6064.4615,6065.3345,6059.604,6063.37,2.962340059923008,1157
2025-02-12 12:00:00+00:00,6063.6515,6071.3545,6062.6045,6070.8955,3.1052800627658144,1213
2025-02-12 13:00:00+00:00,6070.6275,6074.401,6002.3855,6008.887,19.203834428654318,6904
2025-02-12 14:00:00+00:00,6009.0415,6034.6455,5998.744,6031.7015,52.67365793703084,6669
2025-02-12 15:00:00+00:00,6031.4515,6051.4215,6013.636,6042.3885,104.57699943333864,9507
2025-02-12 16:00:00+00:00,6042.6325,6053.213,6019.603,6051.9645,71.10999961383641,6464
2025-02-12 17:00:00+00:00,6051.4345,6063.0215,6048.637,6061.7685,54.52399970404804,4954
2025-02-12 18:00:00+00:00,6061.5215,6063.2985,6046.9525,6049.6145,43.058799766004086,3914
2025-02-12 19:00:00+00:00,6049.9055,6059.573,6042.83,6056.5415,35.007999810390174,3182
2025-02-12 20:00:00+00:00,6056.7585,6057.9715,6043.513,6051.5955,38.36599979177117,3485
2025-02-12 21:00:00+00:00,6051.4455,6055.9275,6047.8175,6052.32,1.469589980202727,824
2025-02-12 23:00:00+00:00,6058.507,6065.23,6056.447,6063.727,1.4578199774259701,981
2025-02-13 00:00:00+00:00,6063.591,6066.01,6060.4755,6064.4575,1.2935199800413102,874
2025-02-13 01:00:00+00:00,6064.2255,6066.257,6061.6985,6063.239,1.351239979150705,913
2025-02-13 02:00:00+00:00,6062.9815,6063.971,6059.4485,6062.947,0.9797599848825485,662
2025-02-13 03:00:00+00:00,6063.197,6068.0115,6062.7,6066.2315,0.7488799884449691,506
2025-02-13 04:00:00+00:00,6066.474,6069.507,6066.2045,6066.23,0.8243599872803316,557
2025-02-13 05:00:00+00:00,6066.3515,6067.736,6063.763,6064.98,0.7873599878512323,532
2025-02-13 06:00:00+00:00,6064.847,6067.8605,6062.7255,6062.7255,1.2949999800184742,875
2025-02-13 07:00:00+00:00,6062.9815,6063.736,6054.486,6056.73,4.457760106190108,1509
2025-02-13 08:00:00+00:00,6056.474,6057.477,6035.4845,6037.98,11.31062226698441,3833
2025-02-13 09:00:00+00:00,6037.844,6051.486,6033.2315,6050.483,7.276750135351904,2577
2025-02-13 10:00:00+00:00,6050.5925,6053.853,6046.98,6052.4785,3.7618800699710846,1334
2025-02-13 11:00:00+00:00,6052.347,6057.2285,6044.263,6050.236,6.5063400969374925,2603
2025-02-13 12:00:00+00:00,6050.35,6052.504,6044.4815,6049.23,6.61698009155225,2734
2025-02-13 13:00:00+00:00,6049.0955,6066.3485,6042.8485,6063.9725,11.642022161071054,4816
2025-02-13 14:00:00+00:00,6064.2225,6068.7905,6049.98,6066.5545,35.28995866817422,4910
2025-02-13 15:00:00+00:00,6066.776,6093.3315,6060.887,6089.32,61.53900251627647,6214
2025-02-13 16:00:00+00:00,6089.5415,6093.076,6075.533,6079.027,42.88199942186475,4084
2025-02-13 17:00:00+00:00,6078.7485,6087.6695,6075.0345,6079.4795,34.98959952965379,3332
2025-02-13 18:00:00+00:00,6079.7145,6090.2785,6067.843,6089.5125,78.50849894154817,7477
2025-02-13 19:00:00+00:00,6089.746,6110.516,6088.2495,6106.41,38.87669947557151,3700
2025-02-13 20:00:00+00:00,6106.287,6117.036,6105.5385,6114.68,28.115949630271643,2669
2025-02-13 21:00:00+00:00,6114.5485,6115.0715,6110.0885,6112.0885,0.9565599937923253,407
2025-02-13 23:00:00+00:00,6112.397,6117.9015,6112.3,6114.674,1.4469299856573343,1017
2025-02-14 00:00:00+00:00,6114.9525,6117.683,6112.671,6115.927,1.3816599863348529,973
2025-02-14 01:00:00+00:00,6115.6785,6124.18,6115.3015,6124.18,1.6415199837647378,1156
2025-02-14 02:00:00+00:00,6124.053,6125.677,6122.9285,6124.186,0.8519999915733933,600
2025-02-14 03:00:00+00:00,6124.4255,6124.6845,6121.9255,6124.1725,0.5992399940732867,422
2025-02-14 04:00:00+00:00,6123.9225,6124.454,6123.1725,6124.1575,0.37203999632038176,262
2025-02-14 05:00:00+00:00,6124.421,6124.9225,6119.6845,6120.4255,0.6318999937502667,445
2025-02-14 06:00:00+00:00,6120.213,6122.4585,6119.7985,6121.897,0.6688199933851138,471
2025-02-14 07:00:00+00:00,6121.6815,6127.683,6121.421,6123.936,2.6283200485631824,936
2025-02-14 08:00:00+00:00,6123.68,6124.189,6113.207,6116.1815,4.452970082755201,1579
2025-02-14 09:00:00+00:00,6115.936,6121.189,6114.1725,6115.4,3.4832600638037547,1230
2025-02-14 10:00:00+00:00,6115.2985,6115.4375,6108.1755,6109.683,3.3304200619459152,1181
2025-02-14 11:00:00+00:00,6109.553,6109.6785,6102.1485,6105.406,4.111380076268688,1457
2025-02-14 12:00:00+00:00,6105.6755,6109.153,6104.933,6108.924,3.1837800592184067,1129
2025-02-14 13:00:00+00:00,6108.43,6114.704,6107.677,6113.6755,5.388330100104213,1910
2025-02-14 14:00:00+00:00,6113.927,6122.4285,6112.183,6120.674,22.884959773160517,2840
2025-02-14 15:00:00+00:00,6120.794,6126.2375,6114.357,6122.1925,35.50049952045083,3380
2025-02-14 16:00:00+00:00,6122.047,6125.2795,6110.943,6118.909,31.272899579256773,2976
2025-02-14 17:00:00+00:00,6118.4,6118.9015,6107.427,6115.527,27.02249963581562,2573
2025-02-14 18:00:00+00:00,6115.7745,6124.34,6113.6025,6121.713,19.86839973181486,1889
2025-02-14 19:00:00+00:00,6121.55,6123.823,6114.83,6118.774,18.395999751985073,1752
2025-02-14 20:00:00+00:00,6118.2845,6119.1915,6111.38,6112.6375,23.13049969356507,2195
2025-02-14 21:00:00+00:00,6112.847,6114.8845,6109.874,6114.347,0.9773599916370586,464
2025-02-16 23:00:00+00:00,6119.8705,6119.8705,6112.1225,6115.6045,1.3768299872754142,955
2025-02-17 00:00:00+00:00,6115.386,6117.997,6114.024,6117.633,1.3442899869987741,942
2025-02-17 01:00:00+00:00,6117.527,6121.3815,6116.3575,6119.8845,0.954329990549013,664
2025-02-17 02:00:00+00:00,6120.13,6122.8815,6119.3545,6122.8815,0.37203999632038176,262
2025-02-17 03:00:00+00:00,6123.1315,6123.377,6121.371,6123.1585,0.3393799966434017,239
2025-02-17 04:00:00+00:00,6122.88,6125.633,6121.356,6125.633,0.296779997064732,209
2025-02-17 05:00:00+00:00,6125.4715,6127.3845,6125.127,6125.877,0.5337499945890158,371
2025-02-17 06:00:00+00:00,6125.627,6126.386,6124.35,6126.0045,0.45297999551985413,319
2025-02-17 07:00:00+00:00,6126.1375,6126.1375,6120.133,6120.4085,1.123820020700805,401
2025-02-17 08:00:00+00:00,6120.503,6123.1405,6119.127,6119.6285,2.32368004322052,824
2025-02-17 09:00:00+00:00,6119.75,6124.6225,6119.1,6124.3695,1.2323400229215622,437
2025-02-17 10:00:00+00:00,6124.2545,6125.16,6123.0985,6125.1255,1.188380021834746,420
2025-02-17 11:00:00+00:00,6125.377,6126.639,6122.347,6123.247,1.0264800190925598,364
2025-02-17 12:00:00+00:00,6123.494,6126.3815,6122.7575,6125.386,1.0405800193548203,369
2025-02-17 13:00:00+00:00,6125.247,6127.124,6124.606,6126.8785,0.9306000173091888,330
2025-02-17 14:00:00+00:00,6126.66,6128.1615,6117.3485,6119.621,12.69011985976249,1458
2025-02-17 15:00:00+00:00,6119.9055,6122.6405,6118.1255,6122.3815,6.425999913364649,612
2025-02-17 16:00:00+00:00,6122.6315,6127.907,6121.6255,6125.8545,5.270999928936362,502
2025-02-17 17:00:00+00:00,6126.1225,6127.4055,6124.127,6126.38,3.422999953851104,326
2025-02-17 23:00:00+00:00,6125.6585,6126.7785,6118.124,6122.383,1.2017199881374836,846
2025-02-18 00:00:00+00:00,6122.2425,6123.633,6120.127,6123.1285,1.150199988624081,810
2025-02-18 01:00:00+00:00,6123.25,6125.133,6122.6555,6124.3845,1.013879989972338,714
2025-02-18 02:00:00+00:00,6124.6315,6126.124,6122.6075,6125.883,0.6415399935794994,449
2025-02-18 03:00:00+00:00,6126.1255,6126.847,6125.1285,6126.633,0.45297999551985413,319
2025-02-18 04:00:00+00:00,6126.8725,6126.9055,6125.35,6126.6285,0.3038799969945103,214
2025-02-18 05:00:00+00:00,6126.3695,6126.7575,6124.1195,6124.8785,0.39475999609567225,278
2025-02-18 06:00:00+00:00,6124.633,6135.3785,6124.374,6134.8875,0.759829992428422,533
2025-02-18 07:00:00+00:00,6135.0,6138.1345,6134.8815,6137.3755,1.9061200349824503,677
2025-02-18 08:00:00+00:00,6137.2605,6137.407,6128.3785,6132.874,3.839170071412809,1361
2025-02-18 09:00:00+00:00,6132.6555,6134.75,6127.371,6128.3785,3.2824800610542297,1164
2025-02-18 10:00:00+00:00,6128.1285,6133.3875,6125.6525,6133.1255,1.900680035352707,674
2025-02-18 11:00:00+00:00,6133.2485,6134.886,6131.6285,6133.136,1.5538200289011002,551
2025-02-18 12:00:00+00:00,6133.0105,6137.2455,6131.8845,6135.3785,2.1770400404930115,772
2025-02-18 13:00:00+00:00,6135.13,6138.6285,6131.913,6137.624,2.603610048419796,923
2025-02-18 14:00:00+00:00,6137.7275,6138.383,6114.75,6116.63,34.738819613005035,3966
2025-02-18 15:00:00+00:00,6116.8755,6121.8875,6108.63,6121.627,51.17969931103289,4874
2025-02-18 16:00:00+00:00,6121.4025,6124.193,6113.5175,6118.254,29.41409960296005,2801
2025-02-18 17:00:00+00:00,6117.9815,6121.183,6113.456,6119.103,22.25429969932884,2119
2025-02-18 18:00:00+00:00,6119.1985,6122.174,6109.8285,6112.123,24.811499665491283,2363
2025-02-18 19:00:00+00:00,6112.3625,6116.01,6099.3245,6114.3015,32.57189956121147,3102
2025-02-18 20:00:00+00:00,6114.5455,6129.0955,6111.703,6128.823,24.25034967577085,2302
2025-02-18 21:00:00+00:00,6129.094,6130.094,6127.547,6128.324,1.0186499916017056,487
2025-02-18 23:00:00+00:00,6126.3785,6133.3875,6126.127,6131.636,1.1589199885493144,816
2025-02-19 00:00:00+00:00,6131.404,6135.913,6130.5045,6135.877,0.9315199907869101,656
2025-02-19 02:00:00+00:00,6136.5985,6138.6615,6134.63,6138.163,0.7682199924020097,541
2025-02-19 03:00:00+00:00,6137.9085,6138.8845,6137.5,6138.139,0.46149999543558806,325
2025-02-19 04:00:00+00:00,6138.389,6138.389,6133.886,6135.1315,0.3980999963823706,272
2025-02-19 05:00:00+00:00,6134.8815,6135.374,6133.1285,6134.7485,0.4992899944772944,330
2025-02-19 06:00:00+00:00,6134.883,6136.6405,6133.8815,6133.8815,0.4600799954496324,324
2025-02-19 07:00:00+00:00,6133.6315,6135.133,6132.1315,6132.1315,1.765440032351762,632
2025-02-19 08:00:00+00:00,6132.4925,6136.377,6131.3815,6133.8545,2.7636000514030457,980
2025-02-19 09:00:00+00:00,6134.1,6135.6345,6130.3695,6131.3875,2.030400037765503,720
2025-02-19 10:00:00+00:00,6131.6255,6131.913,6121.1375,6123.253,2.6809900497319177,950
2025-02-19 11:00:00+00:00,6123.5015,6123.654,6117.106,6121.13,3.69761006871704,1311
2025-02-19 12:00:00+00:00,6120.991,6127.877,6120.6285,6122.8815,4.049400074640289,1433
2025-02-19 13:00:00+00:00,6123.106,6126.0,6113.847,6117.1,4.79032008885406,1698
2025-02-19 14:00:00+00:00,6116.8815,6120.404,6112.38,6114.493,27.15673770423905,3155
2025-02-19 15:00:00+00:00,6114.713,6124.5625,6111.137,6117.1875,44.270399402827024,4216
2025-02-19 16:00:00+00:00,6117.424,6133.7615,6117.1815,6133.0415,24.821999665349722,2364
2025-02-19 17:00:00+00:00,6132.7675,6136.003,6124.291,6131.757,20.121599728241563,1916
2025-02-19 18:00:00+00:00,6131.9985,6136.029,6122.296,6130.897,21.407201711538846,2039
2025-02-19 19:00:00+00:00,6131.2445,6147.667,6129.8955,6146.523,25.589399652555585,2431
2025-02-19 20:00:00+00:00,6146.28,6146.5215,6133.544,6144.616,38.90284947725013,3701
2025-02-19 21:00:00+00:00,6144.3585,6144.3585,6134.1645,6135.4185,0.884479993255809,440
2025-02-19 23:00:00+00:00,6135.159,6139.174,6134.2725,6136.7725,0.9343599907588214,658
2025-02-20 00:00:00+00:00,6136.5255,6139.0285,6133.2695,6139.0285,1.0152999899582937,715
2025-02-20 01:00:00+00:00,6138.8925,6138.8925,6128.1675,6129.03,1.844505981845714,1301
2025-02-20 02:00:00+00:00,6128.783,6131.31,6127.0315,6131.0615,1.7798629824711725,1259
2025-02-20 03:00:00+00:00,6131.1485,6131.53,6128.747,6128.7875,0.5651599944103509,398
2025-02-20 04:00:00+00:00,6128.533,6128.783,6125.406,6126.783,0.6744999933289364,475
2025-02-20 05:00:00+00:00,6126.9225,6128.039,6125.527,6125.7515,0.5722599943401292,403
2025-02-20 06:00:00+00:00,6125.53,6126.7875,6123.5075,6126.03,0.9329399907728657,657
2025-02-20 07:00:00+00:00,6125.7725,6128.0345,6123.521,6124.2875,2.5972200483083725,921
2025-02-20 08:00:00+00:00,6124.53,6130.65,6124.021,6129.7785,3.575760066509247,1268
2025-02-20 09:00:00+00:00,6129.65,6134.5045,6129.006,6134.0345,2.2225800413871184,788
2025-02-20 10:00:00+00:00,6134.28,6136.5345,6133.286,6133.286,1.1683300202712417,411
2025-02-20 11:00:00+00:00,6132.9985,6134.1485,6124.774,6125.78,2.747190051130019,972
2025-02-20 12:00:00+00:00,6126.036,6130.3055,6122.9705,6129.5315,4.174080077715416,1484
2025-02-20 13:00:00+00:00,6129.78,6130.3115,6125.2785,6128.0315,3.356570062460378,1189
2025-02-20 14:00:00+00:00,6128.28,6132.0585,6097.7785,6098.539,35.04291658855948,3827
2025-02-20 15:00:00+00:00,6098.7845,6109.86,6084.5285,6088.0855,81.59759889915586,7770
2025-02-20 16:00:00+00:00,6088.313,6099.096,6085.4815,6089.137,53.65499927662313,5110
2025-02-20 17:00:00+00:00,6088.9215,6105.641,6087.4175,6094.8355,35.069999527186155,3340
2025-02-20 18:00:00+00:00,6094.5795,6102.2015,6091.036,6100.7185,33.40049954969436,3181
2025-02-20 19:00:00+00:00,6100.461,6115.7605,6099.6985,6113.2885,28.51799961552024,2716
2025-02-20 20:00:00+00:00,6113.507,6121.1355,6107.164,6118.52,33.81059954594821,3209
2025-02-20 21:00:00+00:00,6118.761,6119.043,6112.297,6112.297,0.8523699945071712,421
2025-02-20 23:00:00+00:00,6115.8755,6123.139,6115.0995,6120.8485,1.1300899888155982,795
2025-02-21 00:00:00+00:00,6120.503,6122.8815,6118.8485,6120.624,1.0158599899150431,714
2025-02-21 01:00:00+00:00,6120.38,6121.1555,6115.8485,6116.973,1.7451799827395007,1229
2025-02-21 02:00:00+00:00,6117.157,6119.6615,6116.886,6118.657,0.7028999930480495,495
2025-02-21 03:00:00+00:00,6118.7815,6118.97,6116.3755,6116.654,0.5083599949721247,358
2025-02-21 04:00:00+00:00,6116.877,6117.886,6114.386,6114.883,0.31097999692428857,219
2025-02-21 05:00:00+00:00,6115.13,6115.6315,6111.88,6113.886,0.7337099927244708,516
2025-02-21 06:00:00+00:00,6113.75,6119.133,6113.6045,6118.633,0.48421999521087855,341
2025-02-21 07:00:00+00:00,6118.8815,6120.8845,6115.627,6115.636,1.840100034023635,655
