ts,open,high,low,close,volume
2013-08-12 00:00:00+00:00,1688.75,1691.68,1678.63,1691.42,0
2013-08-13 00:00:00+00:00,1690.92,1697.3,1682.3,1693.33,0
2013-08-14 00:00:00+00:00,1694.08,1695.71,1683.3600000000001,1683.71,0
2013-08-15 00:00:00+00:00,1682.8600000000001,1684.24,1656.52,1657.07,0
2013-08-16 00:00:00+00:00,1657.02,1664.15,1651.9,1652.73,0
2013-08-19 00:00:00+00:00,1652.74,1659.36,1644.76,1646.63,0
2013-08-20 00:00:00+00:00,1646.6799999999998,1659.13,1643.56,1652.92,0
2013-08-21 00:00:00+00:00,1653.67,1657.13,1636.48,1637.43,0
2013-08-22 00:00:00+00:00,1637.48,1660.23,1633.8600000000001,1658.1,0
2013-08-23 00:00:00+00:00,1657.6,1664.98,1652.98,1663.83,0
2013-08-26 00:00:00+00:00,1662.83,1669.96,1655.71,1656.83,0
2013-08-27 00:00:00+00:00,1656.83,1657.96,1628.71,1630.46,0
2013-08-28 00:00:00+00:00,1630.26,1641.14,1626.89,1632.27,0
2013-08-29 00:00:00+00:00,1632.52,1646.4,1629.65,1639.88,0
2013-08-30 00:00:00+00:00,1640.63,1646.51,1627.63,1634.16,0
2013-09-02 00:00:00+00:00,1642.6599999999999,1651.2,1641.04,1649.12,0
2013-09-03 00:00:00+00:00,1649.1599999999999,1651.79,1632.79,1640.02,0
2013-09-04 00:00:00+00:00,1639.5300000000002,1656.8000000000002,1636.6599999999999,1656.3,0
2013-09-05 00:00:00+00:00,1656.3000000000002,1659.68,1651.9299999999998,1653.74,0
2013-09-06 00:00:00+00:00,1653.49,1665.28,1640.12,1655.56,0
2013-09-09 00:00:00+00:00,1655.54,1672.98,1653.31,1672.58,0
2013-09-10 00:00:00+00:00,1672.08,1684.33,1670.46,1683.47,0
2013-09-11 00:00:00+00:00,1683.2199999999998,1690.8200000000002,1678.85,1690.32,0
2013-09-12 00:00:00+00:00,1690.0700000000002,1690.3200000000002,1681.7,1685.31,0
2013-09-13 00:00:00+00:00,1685.0500000000002,1690.79,1680.9299999999998,1689.79,0
2013-09-16 00:00:00+00:00,1699.54,1710.67,1695.03,1696.12,0
2013-09-17 00:00:00+00:00,1695.87,1706.675,1694.75,1706.6,0
2013-09-18 00:00:00+00:00,1705.85,1729.98,1700.23,1725.58,0
2013-09-19 00:00:00+00:00,1725.08,1733.46,1719.96,1723.82,0
2013-09-20 00:00:00+00:00,1723.8200000000002,1725.9499999999998,1708.225,1710.89,0
2013-09-23 00:00:00+00:00,1710.91,1714.27,1696.52,1700.06,0
2013-09-24 00:00:00+00:00,1700.1100000000001,1707.83,1694.49,1699.65,0
2013-09-25 00:00:00+00:00,1698.9,1701.78,1691.53,1693.07,0
2013-09-26 00:00:00+00:00,1693.0700000000002,1703.95,1692.59,1701.11,0
2013-09-27 00:00:00+00:00,1701.1100000000001,1701.99,1686.74,1691.87,0
2013-09-30 00:00:00+00:00,1679.87,1687.58,1673.5,1685.09,0
2013-10-01 00:00:00+00:00,1685.0900000000001,1698.42,1681.97,1698.04,0
2013-10-02 00:00:00+00:00,1697.79,1697.92,1679.88,1689.49,0
2013-10-03 00:00:00+00:00,1689.49,1691.12,1669.87,1674.52,0
2013-10-04 00:00:00+00:00,1674.52,1692.4,1674.15,1688.02,0
2013-10-07 00:00:00+00:00,1687.96,1687.96,1673.01,1673.37,0
2013-10-08 00:00:00+00:00,1673.37,1677.5,1651.96,1652.96,0
2013-10-09 00:00:00+00:00,1653.96,1664.0900000000001,1646.09,1654.2,0
2013-10-10 00:00:00+00:00,1654.1999999999998,1693.13,1653.83,1688.69,0
2013-10-11 00:00:00+00:00,1688.24,1705.75,1678.62,1705.5,0
2013-10-14 00:00:00+00:00,1705.34,1712.24,1686.38,1711.05,0
2013-10-15 00:00:00+00:00,1711.99,1715.12,1695.12,1700.51,0
2013-10-16 00:00:00+00:00,1699.76,1722.28,1696.8899999999999,1718.52,0
2013-10-17 00:00:00+00:00,1717.3200000000002,1734.06,1711.6999999999998,1733.71,0
2013-10-18 00:00:00+00:00,1732.81,1745.39,1732.44,1743.23,0
2013-10-21 00:00:00+00:00,1743.24,1747.87,1740.12,1743.0,0
2013-10-22 00:00:00+00:00,1743.5,1759.88,1741.63,1754.71,0
2013-10-23 00:00:00+00:00,1754.71,1754.71,1740.13,1748.72,0
2013-10-24 00:00:00+00:00,1748.23,1757.1100000000001,1745.61,1754.22,0
2013-10-25 00:00:00+00:00,1753.3200000000002,1760.44,1748.1999999999998,1759.06,0
2013-10-27 00:00:00+00:00,1758.81,1759.94,1758.19,1758.19,0
2013-10-28 00:00:00+00:00,1758.31,1767.44,1756.94,1762.13,0
2013-10-29 00:00:00+00:00,1762.25,1773.8600000000001,1759.88,1772.24,0
2013-10-30 00:00:00+00:00,1772.1100000000001,1778.24,1756.99,1758.6,0
2013-10-31 00:00:00+00:00,1758.7199999999998,1768.85,1755.35,1759.79,0
2013-11-01 00:00:00+00:00,1759.6599999999999,1766.04,1752.04,1759.65,0
2013-11-04 00:00:00+00:00,1758.9,1769.03,1758.5300000000002,1767.51,0
2013-11-05 00:00:00+00:00,1767.71,1768.8400000000001,1755.34,1761.92,0
2013-11-06 00:00:00+00:00,1761.37,1774.0,1760.0,1768.05,0
2013-11-07 00:00:00+00:00,1767.5500000000002,1778.1799999999998,1746.08,1748.67,0
2013-11-08 00:00:00+00:00,1748.67,1771.29,1740.0500000000002,1770.16,0
2013-11-11 00:00:00+00:00,1770.1599999999999,1773.54,1766.29,1771.35,0
2013-11-12 00:00:00+00:00,1770.85,1772.98,1761.88,1767.73,0
2013-11-13 00:00:00+00:00,1767.48,1785.1999999999998,1757.3600000000001,1782.2,0
2013-11-14 00:00:00+00:00,1782.6999999999998,1791.83,1780.33,1789.93,0
2013-11-15 00:00:00+00:00,1790.9299999999998,1798.7,1789.56,1797.07,0
2013-11-18 00:00:00+00:00,1797.06,1802.45,1787.78,1791.81,0
2013-11-19 00:00:00+00:00,1791.81,1796.19,1784.36,1787.15,0
2013-11-20 00:00:00+00:00,1787.16,1796.28,1776.78,1782.28,0
2013-11-21 00:00:00+00:00,1781.5300000000002,1797.41,1777.6599999999999,1795.83,0
2013-11-22 00:00:00+00:00,1795.0300000000002,1805.06,1793.9099999999999,1803.36,0
2013-11-25 00:00:00+00:00,1803.37,1810.99,1800.38,1803.26,0
2013-11-26 00:00:00+00:00,1802.81,1808.44,1800.44,1803.64,0
2013-11-27 00:00:00+00:00,1802.8899999999999,1808.52,1802.47,1806.07,0
2013-11-28 00:00:00+00:00,1805.5700000000002,1810.9499999999998,1805.3200000000002,1809.22,0
2013-11-29 00:00:00+00:00,1809.3200000000002,1813.45,1803.95,1805.49,0
2013-12-02 00:00:00+00:00,1805.51,1809.87,1798.12,1801.14,0
2013-12-03 00:00:00+00:00,1801.1399999999999,1802.52,1787.27,1792.43,0
2013-12-04 00:00:00+00:00,1792.9299999999998,1800.31,1778.81,1793.12,0
2013-12-05 00:00:00+00:00,1793.37,1795.25,1782.93,1784.11,0
2013-12-06 00:00:00+00:00,1785.1100000000001,1806.49,1784.8600000000001,1806.03,0
2013-12-09 00:00:00+00:00,1806.04,1811.91,1805.4099999999999,1809.49,0
2013-12-10 00:00:00+00:00,1809.29,1811.92,1801.28,1803.71,0
2013-12-11 00:00:00+00:00,1804.46,1808.0900000000001,1779.93,1781.23,0
2013-12-12 00:00:00+00:00,1780.83,1783.96,1771.96,1773.54,0
2013-12-13 00:00:00+00:00,1773.29,1782.92,1771.92,1774.62,0
2013-12-16 00:00:00+00:00,1774.65,1792.48,1760.51,1784.65,0
2013-12-17 00:00:00+00:00,1784.5900000000001,1788.9699999999998,1776.72,1778.59,0
2013-12-18 00:00:00+00:00,1778.3899999999999,1812.77,1767.27,1810.44,0
2013-12-19 00:00:00+00:00,1810.3899999999999,1812.77,1801.22,1808.64,0
2013-12-20 00:00:00+00:00,1808.665,1823.825,1808.42,1823.07,0
2013-12-23 00:00:00+00:00,1823.3200000000002,1830.08,1822.5700000000002,1828.26,0
2013-12-24 00:00:00+00:00,1828.25,1834.88,1826.13,1834.63,0
2013-12-26 00:00:00+00:00,1834.805,1843.13,1834.805,1842.07,0
2013-12-27 00:00:00+00:00,1841.62,1845.0,1838.25,1841.48,0
2013-12-30 00:00:00+00:00,1840.98,1843.6100000000001,1838.61,1840.11,0
2013-12-31 00:00:00+00:00,1840.3600000000001,1851.5149999999999,1839.24,1851.19,0
2014-01-02 00:00:00+00:00,1851.19,1851.2649999999999,1827.4,1832.21,0
2014-01-03 00:00:00+00:00,1832.22,1838.34,1826.0900000000001,1829.42,0
2014-01-06 00:00:00+00:00,1829.92,1838.05,1823.23,1825.58,0
2014-01-07 00:00:00+00:00,1825.58,1840.46,1825.33,1836.01,0
2014-01-08 00:00:00+00:00,1835.96,1840.23,1830.84,1837.6,0
2014-01-09 00:00:00+00:00,1837.1,1844.23,1829.73,1839.21,0
2014-01-10 00:00:00+00:00,1838.96,1847.8400000000001,1832.09,1844.21,0
2014-01-13 00:00:00+00:00,1844.21,1844.21,1815.28,1820.89,0
2014-01-14 00:00:00+00:00,1821.3899999999999,1839.77,1818.52,1838.64,0
2014-01-15 00:00:00+00:00,1838.5900000000001,1851.13,1837.2199999999998,1847.2,0
2014-01-16 00:00:00+00:00,1846.6999999999998,1849.08,1840.08,1843.52,0
2014-01-17 00:00:00+00:00,1843.545,1848.3000000000002,1835.08,1839.41,0
2014-01-20 00:00:00+00:00,1839.9099999999999,1844.16,1835.79,1844.16,0
2014-01-21 00:00:00+00:00,1839.6599999999999,1849.54,1831.88,1842.52,0
2014-01-22 00:00:00+00:00,1843.02,1848.4,1840.15,1844.58,0
2014-01-23 00:00:00+00:00,1844.48,1849.3600000000001,1819.78,1829.68,0
2014-01-24 00:00:00+00:00,1829.88,1833.76,1785.665,1785.74,0
2014-01-27 00:00:00+00:00,1785.75,1797.62,1772.68,1779.5,0
2014-01-28 00:00:00+00:00,1776.79,1802.5300000000002,1776.54,1799.48,0
